step,split,ce,top1,cell_err_m,pose_nll,pose_err_m,n,sec,vce_m,vce_pose_m
9749,train,2.3166,0.2852,4.14,2.0879,3.83,1420,7890.7,nan,nan
9750,train,2.0838,0.3610,4.52,2.2139,3.21,1324,7891.5,nan,nan
9751,train,2.8949,0.0727,6.24,3.7046,8.45,1472,7892.2,nan,nan
9752,train,3.6384,0.0931,7.88,3.6934,8.82,1300,7893.0,nan,nan
9753,train,3.0039,0.2033,7.13,3.0178,6.47,1392,7893.8,nan,nan
9754,train,2.6026,0.2243,5.50,2.5436,4.68,1351,7894.5,nan,nan
9755,train,4.2279,0.0140,13.40,3.8652,14.05,1432,7895.3,nan,nan
9756,train,3.2756,0.2066,8.87,3.0903,10.76,1428,7896.1,nan,nan
9757,train,2.0169,0.3283,4.37,2.2626,6.16,1325,7896.9,nan,nan
9758,train,2.1484,0.2130,4.02,1.8501,3.79,1380,7897.6,nan,nan
9759,train,2.2461,0.2346,5.21,2.5100,6.41,1360,7898.4,nan,nan
9760,train,2.3531,0.3058,4.74,1.6438,4.05,1285,7899.2,nan,nan
9761,train,3.4941,0.2221,10.96,3.3898,11.93,1432,7899.9,nan,nan
9762,train,3.3850,0.0970,7.81,3.1906,7.32,1350,7900.7,nan,nan
9763,train,3.1280,0.0772,9.65,2.4135,8.18,1335,7901.5,nan,nan
9764,train,3.2932,0.2541,7.68,3.4072,8.30,1393,7902.3,nan,nan
9765,train,2.1166,0.3590,4.05,2.2142,4.65,1337,7903.0,nan,nan
9766,train,2.5318,0.2401,6.49,2.7945,5.03,1370,7903.8,nan,nan
9767,train,2.3856,0.2867,4.37,2.0799,3.12,1350,7904.6,nan,nan
9768,train,2.3773,0.3277,4.81,2.7087,4.12,1431,7905.4,nan,nan
9769,train,1.9970,0.4212,3.13,1.9528,2.71,1339,7906.1,nan,nan
9770,train,2.5719,0.1882,6.00,2.8153,6.52,1408,7906.9,nan,nan
9771,train,2.3168,0.3355,6.06,2.3780,7.07,1407,7907.7,nan,nan
9772,train,2.6472,0.3052,5.23,2.5119,5.25,1409,7908.4,nan,nan
9773,train,2.0484,0.2477,4.45,2.0768,6.62,1280,7909.2,nan,nan
9774,train,2.5229,0.2692,5.83,2.6729,7.63,1315,7910.0,nan,nan
9775,train,2.4532,0.2682,6.83,2.9414,7.50,1417,7910.8,nan,nan
9776,train,2.0768,0.3012,4.13,2.2175,3.33,1328,7911.5,nan,nan
9777,train,3.2578,0.1875,10.15,3.4368,12.82,1339,7912.3,nan,nan
9778,train,2.7674,0.0097,6.53,2.3383,4.12,1345,7913.1,nan,nan
9779,train,2.9230,0.1537,6.25,2.9326,6.70,1418,7913.8,nan,nan
9780,train,2.9936,0.1259,10.39,3.0185,12.46,1366,7914.6,nan,nan
9781,train,1.9577,0.3796,4.83,2.1739,5.33,1428,7915.4,nan,nan
9782,train,3.5154,0.0420,9.66,3.4288,9.21,1381,7916.2,nan,nan
9783,train,3.7268,0.0289,9.86,4.2538,10.48,1421,7916.9,nan,nan
9784,train,1.7612,0.3001,3.25,1.7063,1.71,1393,7917.7,nan,nan
9785,train,3.3530,0.1209,9.90,3.3974,13.00,1448,7918.5,nan,nan
9786,train,3.6178,0.0924,12.61,3.4291,13.83,1429,7919.3,nan,nan
9787,train,2.6849,0.2455,4.94,2.3327,4.33,1336,7920.0,nan,nan
9788,train,2.7878,0.2035,6.02,3.4353,9.05,1366,7920.8,nan,nan
9789,train,3.4906,0.0190,7.84,3.0325,5.72,1419,7921.6,nan,nan
9790,train,2.6456,0.2292,5.96,2.6483,7.03,1379,7922.3,nan,nan
9791,train,1.7711,0.4511,2.47,1.9220,2.00,1392,7923.1,nan,nan
9792,train,2.0571,0.4248,4.35,2.4123,4.21,1403,7923.9,nan,nan
9793,train,2.5495,0.1711,5.00,2.8902,5.52,1444,7924.7,nan,nan
9794,train,2.1947,0.2950,3.92,2.0715,3.21,1390,7925.4,nan,nan
9795,train,3.2276,0.1958,7.04,2.8171,6.32,1369,7926.2,nan,nan
9796,train,2.4831,0.2251,5.65,2.3300,7.20,1417,7927.0,nan,nan
9797,train,2.3884,0.3271,4.44,2.1954,5.72,1498,7927.8,nan,nan
9798,train,2.2829,0.2125,4.20,2.0287,3.33,1313,7928.5,nan,nan
9799,train,2.3820,0.3109,5.60,2.8766,7.02,1351,7929.3,nan,nan
9800,train,2.1062,0.4077,4.79,2.1076,7.73,1317,7930.1,nan,nan
9801,train,3.3387,0.1642,9.14,3.5393,9.99,1340,7930.8,nan,nan
9802,train,2.3249,0.2872,6.96,2.5084,7.93,1365,7931.6,nan,nan
9803,train,3.0765,0.1393,6.31,2.8346,5.11,1350,7932.4,nan,nan
9804,train,2.7239,0.1860,6.73,2.6096,7.60,1382,7933.2,nan,nan
9805,train,1.6866,0.4676,2.41,1.8496,2.71,1343,7933.9,nan,nan
9806,train,2.4409,0.1421,5.45,2.0505,3.83,1379,7934.7,nan,nan
9807,train,3.7545,0.0623,9.13,3.7657,8.76,1301,7935.5,nan,nan
9808,train,2.6898,0.1636,7.69,2.5557,5.65,1430,7936.3,nan,nan
9809,train,2.2933,0.3184,4.56,3.1149,5.12,1338,7937.0,nan,nan
9810,train,3.0958,0.1649,8.73,2.9514,6.92,1316,7937.8,nan,nan
9811,train,2.6648,0.1058,4.49,2.5239,5.33,1390,7938.6,nan,nan
9812,train,2.7623,0.1955,7.12,2.9539,7.22,1391,7939.4,nan,nan
9813,train,2.2651,0.3350,5.79,2.0982,3.33,1391,7940.1,nan,nan
9814,train,2.6363,0.2455,5.82,2.2949,4.33,1377,7940.9,nan,nan
9815,train,2.2701,0.1921,4.65,2.4515,4.53,1442,7941.7,nan,nan
9816,train,2.6173,0.3589,8.74,2.4557,9.66,1354,7942.4,nan,nan
9817,train,3.1694,0.2643,9.61,3.0206,10.93,1313,7943.2,nan,nan
9818,train,2.8146,0.2038,7.67,3.1047,9.66,1457,7944.0,nan,nan
9819,train,1.5632,0.5356,2.04,1.6166,2.71,1389,7944.8,nan,nan
9820,train,3.0349,0.1244,7.46,2.5405,3.79,1350,7945.5,nan,nan
9821,train,2.5426,0.2322,5.68,2.4302,3.83,1374,7946.3,nan,nan
9822,train,2.7613,0.2703,5.19,2.6273,4.33,1402,7947.1,nan,nan
9823,train,1.7723,0.3944,2.92,1.8957,1.91,1364,7947.9,nan,nan
9824,train,2.7664,0.2798,7.53,2.4717,10.05,1315,7948.6,nan,nan
9825,train,1.9488,0.3734,3.31,2.0639,3.50,1449,7949.4,nan,nan
9826,train,2.9662,0.1933,7.36,3.3032,8.14,1340,7950.2,nan,nan
9827,train,2.7016,0.1516,5.12,2.1259,3.83,1431,7950.9,nan,nan
9828,train,2.9637,0.2405,5.85,2.6648,6.55,1414,7951.7,nan,nan
9829,train,2.1496,0.4692,3.59,2.7062,4.62,1362,7952.5,nan,nan
9830,train,3.4643,0.0571,10.85,3.1488,10.99,1261,7953.3,nan,nan
9831,train,2.4252,0.1235,6.57,2.3891,6.21,1352,7954.0,nan,nan
9832,train,3.3336,0.0303,7.36,3.6333,7.11,1351,7954.8,nan,nan
9833,train,1.9879,0.3563,4.73,2.1545,5.53,1378,7955.6,nan,nan
9834,train,2.1489,0.3553,3.85,1.9949,4.24,1444,7956.4,nan,nan
9835,train,1.8152,0.3445,3.66,1.9376,5.17,1347,7957.1,nan,nan
9836,train,2.9182,0.2285,7.19,2.9019,8.12,1383,7957.9,nan,nan
9837,train,2.7910,0.1345,7.81,2.3546,6.62,1405,7958.7,nan,nan
9838,train,2.2114,0.2509,5.12,2.1281,6.35,1391,7959.4,nan,nan
9839,train,2.6908,0.0731,5.87,2.4507,5.51,1355,7960.2,nan,nan
9840,train,2.7427,0.2822,4.78,2.5530,4.33,1350,7961.0,nan,nan
9841,train,2.8963,0.2423,7.50,2.9482,8.29,1337,7961.8,nan,nan
9842,train,2.9649,0.2149,8.48,2.9495,10.46,1405,7962.5,nan,nan
9843,train,2.8792,0.1811,7.04,2.8051,7.43,1430,7963.3,nan,nan
9844,train,2.9158,0.2878,6.44,2.8195,8.15,1376,7964.1,nan,nan
9845,train,2.2987,0.1559,3.91,1.9040,3.41,1418,7964.9,nan,nan
9846,train,2.6430,0.2457,7.47,2.7770,6.86,1351,7965.6,nan,nan
9847,train,3.5316,0.2612,5.71,2.9504,5.50,1275,7966.4,nan,nan
9848,train,2.2230,0.3403,3.75,1.8656,4.33,1349,7967.2,nan,nan
9849,train,2.2268,0.3285,5.95,2.0448,5.97,1443,7967.9,nan,nan
9850,train,2.8042,0.1496,6.89,2.3872,6.83,1390,7968.7,nan,nan
9851,train,2.1433,0.3266,4.77,2.1017,3.41,1442,7969.5,nan,nan
9852,train,3.2938,0.1807,8.87,2.7381,8.34,1367,7970.3,nan,nan
9853,train,2.7549,0.3053,6.10,2.7586,6.74,1369,7971.0,nan,nan
9854,train,3.3998,0.1080,8.04,2.8730,6.27,1380,7971.8,nan,nan
9855,train,3.0992,0.1170,10.71,3.3152,11.07,1470,7972.6,nan,nan
9856,train,2.6265,0.2576,6.34,2.4342,7.95,1421,7973.4,nan,nan
9857,train,2.8002,0.0791,8.73,2.0825,8.26,1315,7974.1,nan,nan
9858,train,2.8614,0.0271,7.11,2.5717,6.25,1329,7974.9,nan,nan
9859,train,1.9679,0.3499,3.99,2.0094,4.65,1366,7975.7,nan,nan
9860,train,2.4839,0.1772,5.74,2.2184,5.48,1326,7976.5,nan,nan
9861,train,2.5313,0.1538,9.09,2.6251,12.54,1339,7977.2,nan,nan
9862,train,2.3526,0.3210,4.97,2.4386,6.15,1299,7978.0,nan,nan
9863,train,2.5700,0.3467,7.24,2.1360,5.35,1376,7978.8,nan,nan
9864,train,3.1473,0.0747,11.45,3.4728,12.65,1338,7979.5,nan,nan
9865,train,2.0117,0.3797,4.49,2.1828,5.04,1309,7980.3,nan,nan
9866,train,2.1193,0.4313,4.61,2.0690,4.21,1442,7981.1,nan,nan
9867,train,3.3543,0.1149,9.04,2.9060,9.52,1419,7981.9,nan,nan
9868,train,2.7111,0.2974,9.83,3.1625,13.39,1224,7982.6,nan,nan
9869,train,2.6277,0.2195,6.04,2.4289,6.74,1394,7983.4,nan,nan
9870,train,2.4240,0.2154,4.49,2.5493,4.62,1286,7984.2,nan,nan
9871,train,2.8041,0.3975,4.65,3.2372,5.81,1376,7985.0,nan,nan
9872,train,2.5007,0.3191,6.36,2.6272,7.59,1404,7985.7,nan,nan
9873,train,2.1918,0.3078,4.19,2.4244,5.22,1293,7986.5,nan,nan
9874,train,1.8429,0.3921,3.09,1.5326,2.91,1288,7987.3,nan,nan
9875,train,1.6844,0.4734,3.03,2.1097,3.12,1445,7988.0,nan,nan
9876,train,2.0934,0.3144,3.25,2.2625,2.50,1393,7988.8,nan,nan
9877,train,3.2797,0.0772,8.15,2.7928,6.29,1348,7989.6,nan,nan
9878,train,3.0402,0.0559,6.96,3.2878,7.54,1430,7990.4,nan,nan
9879,train,3.0538,0.1740,8.03,2.9609,8.73,1402,7991.1,nan,nan
9880,train,2.6197,0.2368,6.31,2.4962,4.71,1326,7991.9,nan,nan
9881,train,3.3171,0.2730,10.74,3.2403,10.24,1348,7992.7,nan,nan
9882,train,2.4939,0.1702,6.15,2.0666,3.03,1281,7993.5,nan,nan
9883,train,2.2971,0.1712,4.42,1.7706,2.62,1402,7994.2,nan,nan
9884,train,2.4312,0.2574,4.52,2.7157,5.41,1348,7995.0,nan,nan
9885,train,2.6409,0.1350,5.91,2.6314,7.15,1430,7995.8,nan,nan
9886,train,2.1132,0.3035,3.55,1.8293,2.00,1308,7996.5,nan,nan
9887,train,3.8556,0.1615,7.87,3.9166,7.16,1362,7997.3,nan,nan
9888,train,2.6338,0.1675,4.85,2.8082,4.24,1415,7998.1,nan,nan
9889,train,2.5392,0.1674,6.26,2.1538,6.09,1434,7998.9,nan,nan
9890,train,1.8912,0.2598,3.34,2.2717,3.33,1320,7999.6,nan,nan
9891,train,2.3728,0.3122,4.26,2.2341,8.04,1432,8000.4,nan,nan
9892,train,3.1345,0.1999,6.24,2.3766,4.70,1356,8001.2,nan,nan
9893,train,2.1915,0.3892,5.12,1.9502,2.58,1336,8002.0,nan,nan
9894,train,2.4177,0.1177,6.44,2.1029,5.85,1342,8002.7,nan,nan
9895,train,2.8113,0.1302,7.49,2.5430,5.27,1444,8003.5,nan,nan
9896,train,3.1237,0.0810,7.00,2.8240,6.96,1457,8004.3,nan,nan
9897,train,2.8124,0.1314,7.54,3.0776,7.42,1514,8005.0,nan,nan
9898,train,3.2292,0.0543,8.41,3.1008,8.01,1308,8005.8,nan,nan
9899,train,2.8880,0.1687,5.91,2.3749,5.56,1316,8006.6,nan,nan
9900,train,2.7604,0.2069,6.40,2.8462,9.09,1334,8007.4,nan,nan
9901,train,2.7946,0.1410,7.48,2.7080,8.20,1369,8008.1,nan,nan
9902,train,3.7783,0.1148,11.98,3.3593,12.79,1342,8008.9,nan,nan
9903,train,3.1365,0.1698,7.63,2.9760,5.44,1390,8009.7,nan,nan
9904,train,2.2452,0.3189,4.82,2.1999,4.74,1430,8010.5,nan,nan
9905,train,2.5043,0.3053,6.28,2.4443,4.32,1402,8011.2,nan,nan
9906,train,2.3806,0.3132,6.65,1.9771,1.71,1392,8012.0,nan,nan
9907,train,1.9698,0.3705,4.76,2.1762,6.15,1363,8012.8,nan,nan
9908,train,1.9410,0.4123,4.35,2.0807,6.58,1368,8013.5,nan,nan
9909,train,2.5888,0.1950,5.29,2.1903,4.71,1369,8014.3,nan,nan
9910,train,2.3279,0.1710,5.76,2.3538,5.67,1374,8015.1,nan,nan
9911,train,3.0492,0.1403,7.30,3.1943,9.56,1390,8015.9,nan,nan
9912,train,2.3498,0.3084,6.79,2.0148,6.12,1391,8016.6,nan,nan
9913,train,2.9377,0.1707,7.99,2.8132,8.08,1394,8017.4,nan,nan
9914,train,2.0322,0.2592,4.33,1.7436,2.00,1416,8018.2,nan,nan
9915,train,1.8559,0.3607,3.81,1.9005,4.44,1328,8018.9,nan,nan
9916,train,3.5761,0.1105,11.51,3.8785,11.13,1249,8019.7,nan,nan
9917,train,2.0216,0.3502,4.34,1.5434,3.21,1362,8020.5,nan,nan
9918,train,2.5819,0.1987,7.53,2.2472,6.03,1379,8021.3,nan,nan
9919,train,2.8715,0.1597,6.72,3.0664,6.51,1428,8022.0,nan,nan
9920,train,3.0355,0.1284,7.82,2.9583,7.58,1456,8022.8,nan,nan
9921,train,3.5081,0.1476,10.80,3.3655,11.36,1328,8023.6,nan,nan
9922,train,2.4799,0.1466,5.20,2.0785,4.29,1432,8024.4,nan,nan
9923,train,2.4846,0.3306,6.45,2.7366,7.44,1458,8025.1,nan,nan
9924,train,2.1755,0.3219,4.34,1.8311,3.30,1395,8025.9,nan,nan
9925,train,2.6673,0.2313,5.61,2.6211,5.20,1431,8026.7,nan,nan
9926,train,2.1022,0.3269,4.69,2.5025,10.19,1355,8027.4,nan,nan
9927,train,2.4769,0.4174,6.71,2.6035,6.54,1404,8028.2,nan,nan
9928,train,2.4782,0.2467,5.92,2.2135,4.24,1301,8029.0,nan,nan
9929,train,2.3966,0.4369,5.92,2.3166,6.95,1316,8029.8,nan,nan
9930,train,2.3676,0.2915,5.39,2.4651,6.33,1362,8030.5,nan,nan
9931,train,3.2167,0.0929,7.92,3.1073,8.79,1389,8031.3,nan,nan
9932,train,3.0849,0.1557,7.26,3.0080,5.83,1265,8032.1,nan,nan
9933,train,2.2625,0.2878,4.59,1.9610,4.12,1390,8032.8,nan,nan
9934,train,3.4824,0.0739,11.47,3.4624,13.05,1381,8033.6,nan,nan
9935,train,3.6088,0.0213,8.88,3.1626,8.31,1457,8034.4,nan,nan
9936,train,2.1248,0.4070,4.33,2.4982,5.18,1366,8035.2,nan,nan
9937,train,2.2619,0.2662,5.35,2.2105,4.24,1326,8035.9,nan,nan
9938,train,2.2909,0.2957,7.38,2.0979,9.48,1363,8036.7,nan,nan
9939,train,2.2306,0.2780,3.79,1.5351,2.21,1270,8037.5,nan,nan
9940,train,2.6347,0.2106,7.70,2.3217,9.24,1353,8038.3,nan,nan
9941,train,3.2679,0.0559,9.97,2.9283,7.41,1485,8039.0,nan,nan
9942,train,2.6938,0.2433,5.84,2.3965,5.77,1447,8039.8,nan,nan
9943,train,2.7359,0.2195,8.44,2.7548,7.35,1326,8040.6,nan,nan
9944,train,2.5995,0.2275,6.57,2.8322,7.41,1376,8041.3,nan,nan
9945,train,3.1208,0.0286,8.79,2.6468,6.53,1329,8042.1,nan,nan
9946,train,2.4747,0.1683,4.45,2.6739,6.27,1444,8042.9,nan,nan
9947,train,2.4424,0.2061,4.58,2.6750,4.91,1315,8043.7,nan,nan
9948,train,3.1849,0.1522,8.92,2.8332,9.28,1472,8044.4,nan,nan
9949,train,2.8188,0.3382,3.98,2.6072,5.45,1366,8045.2,nan,nan
9950,train,2.8332,0.2756,6.49,3.0160,8.00,1473,8046.0,nan,nan
9951,train,2.4208,0.1834,5.03,2.3290,4.22,1352,8046.7,nan,nan
9952,train,2.5331,0.1557,6.43,2.5486,5.25,1471,8047.5,nan,nan
9953,train,3.2503,0.1796,8.20,3.6569,9.76,1336,8048.3,nan,nan
9954,train,2.1656,0.1908,3.99,2.0047,3.62,1347,8049.1,nan,nan
9955,train,2.9058,0.1215,6.75,2.3486,6.97,1449,8049.8,nan,nan
9956,train,2.0995,0.3027,3.96,2.4095,5.41,1391,8050.6,nan,nan
9957,train,2.4756,0.3093,5.07,2.3950,5.85,1416,8051.4,nan,nan
9958,train,3.3270,0.0972,11.52,3.7273,13.27,1276,8052.1,nan,nan
9959,train,3.0771,0.1055,6.63,2.4876,5.53,1299,8052.9,nan,nan
9960,train,2.6011,0.2173,7.72,2.7507,8.87,1367,8053.7,nan,nan
9961,train,3.1003,0.2298,8.71,3.0869,8.04,1323,8054.5,nan,nan
9962,train,2.8970,0.1631,5.87,2.5629,6.44,1361,8055.2,nan,nan
9963,train,2.6029,0.1177,6.54,2.6811,5.82,1257,8056.0,nan,nan
9964,train,1.9107,0.3010,3.65,1.8607,2.50,1299,8056.8,nan,nan
9965,train,3.0215,0.2167,8.11,2.8234,8.77,1315,8057.6,nan,nan
9966,train,2.2195,0.3421,3.85,1.9799,2.71,1295,8058.3,nan,nan
9967,train,2.7161,0.1016,8.54,2.9875,8.21,1486,8059.1,nan,nan
9968,train,2.7301,0.2155,9.81,2.5563,10.42,1364,8059.9,nan,nan
9969,train,2.2204,0.2163,5.78,1.9272,7.72,1378,8060.6,nan,nan
9970,train,3.1020,0.1918,10.04,2.5283,10.24,1314,8061.4,nan,nan
9971,train,2.4125,0.1581,7.22,2.5014,9.37,1404,8062.2,nan,nan
9972,train,1.8499,0.3391,3.10,1.8540,2.83,1377,8063.0,nan,nan
9973,train,2.5546,0.2256,6.07,2.8174,5.92,1352,8063.7,nan,nan
9974,train,2.4455,0.2628,5.08,2.1594,4.56,1446,8064.5,nan,nan
9975,train,2.8599,0.1469,7.20,2.1575,6.44,1287,8065.3,nan,nan
9976,train,3.2290,0.0566,7.46,2.6224,7.62,1448,8066.1,nan,nan
9977,train,2.5092,0.2709,6.70,2.4267,5.66,1222,8066.8,nan,nan
9978,train,2.8816,0.1804,6.34,2.9607,5.41,1336,8067.6,nan,nan
9979,train,1.7233,0.4090,2.77,1.7694,3.12,1379,8068.4,nan,nan
9980,train,2.7413,0.2418,6.30,2.8043,7.26,1431,8069.1,nan,nan
9981,train,2.3876,0.1896,4.99,1.9930,4.71,1429,8069.9,nan,nan
9982,train,3.4727,0.0772,9.20,2.9066,8.83,1386,8070.7,nan,nan
9983,train,2.7410,0.1298,8.52,2.2975,8.72,1325,8071.5,nan,nan
9984,train,2.3123,0.3264,6.48,2.4781,10.14,1351,8072.2,nan,nan
9985,train,2.6006,0.1936,7.82,2.4520,7.76,1369,8073.0,nan,nan
9986,train,2.8772,0.2489,7.35,2.9362,7.20,1342,8073.8,nan,nan
9987,train,3.0061,0.2598,8.12,3.1077,9.70,1432,8074.5,nan,nan
9988,train,2.3884,0.3321,5.75,2.3779,4.62,1379,8075.3,nan,nan
9989,train,2.1775,0.1778,4.63,1.8994,2.21,1350,8076.1,nan,nan
9990,train,2.4203,0.3039,5.14,1.6887,2.80,1313,8076.9,nan,nan
9991,train,2.8470,0.1181,5.57,2.4342,5.79,1355,8077.6,nan,nan
9992,train,2.5228,0.2500,6.05,2.0914,7.16,1400,8078.4,nan,nan
9993,train,2.5273,0.2902,5.56,2.2235,5.29,1351,8079.2,nan,nan
9994,train,2.5776,0.2154,8.34,2.8473,10.96,1374,8079.9,nan,nan
9995,train,2.4252,0.2401,5.17,2.2667,6.42,1420,8080.7,nan,nan
9996,train,2.4634,0.1681,6.85,2.3651,8.43,1350,8081.5,nan,nan
9997,train,2.1940,0.3511,4.52,1.9004,4.30,1353,8082.3,nan,nan
9998,train,3.0886,0.1166,8.42,2.9096,7.33,1381,8083.0,nan,nan
9999,train,3.1138,0.0821,9.01,2.9840,9.08,1376,8083.8,nan,nan
10000,train,2.5966,0.1700,8.68,2.4697,9.00,1365,8084.6,nan,nan
10000,val,2.6883,0.2197,6.44,2.6132,6.42,68991,8122.6,nan,nan
10001,train,3.0415,0.1205,6.77,2.8226,5.34,1378,8123.9,nan,nan
10002,train,2.5451,0.2408,6.55,2.2438,7.35,1308,8124.7,nan,nan
10003,train,1.7849,0.4209,2.65,1.5455,1.50,1328,8125.4,nan,nan
10004,train,4.6862,0.0126,12.85,3.8808,7.74,1353,8126.2,nan,nan
10005,train,2.8005,0.1929,6.86,2.8138,5.31,1389,8127.0,nan,nan
10006,train,2.3099,0.4020,3.40,2.0090,3.83,1428,8127.8,nan,nan
10007,train,2.5700,0.2952,6.25,2.9073,8.02,1365,8128.5,nan,nan
10008,train,2.1473,0.2973,4.99,2.2756,3.83,1406,8129.3,nan,nan
10009,train,3.0404,0.1359,7.15,2.3488,3.53,1354,8130.1,nan,nan
10010,train,3.7303,0.1013,9.96,3.6215,10.10,1352,8130.8,nan,nan
10011,train,2.7986,0.1779,7.19,2.7571,7.05,1405,8131.6,nan,nan
10012,train,2.0919,0.2681,4.38,1.9618,5.17,1339,8132.4,nan,nan
10013,train,2.1540,0.3228,4.58,2.0768,3.71,1391,8133.2,nan,nan
10014,train,3.0268,0.1074,6.57,2.5728,5.63,1322,8133.9,nan,nan
10015,train,2.4434,0.3255,6.89,2.3865,8.15,1355,8134.7,nan,nan
10016,train,3.4074,0.0858,10.27,3.2726,10.09,1363,8135.5,nan,nan
10017,train,2.5815,0.0945,5.36,2.4312,4.29,1365,8136.3,nan,nan
10018,train,3.0709,0.2137,5.42,3.2678,5.62,1390,8137.0,nan,nan
10019,train,1.6186,0.6486,1.65,1.8640,3.21,1443,8137.8,nan,nan
10020,train,2.8840,0.0700,6.48,2.7078,7.67,1401,8138.6,nan,nan
10021,train,2.3161,0.2654,5.59,2.2631,6.96,1364,8139.3,nan,nan
10022,train,2.7526,0.1864,6.78,2.9819,9.40,1379,8140.1,nan,nan
10023,train,2.5173,0.1609,4.56,1.8080,3.92,1423,8140.9,nan,nan
10024,train,3.0139,0.1317,7.81,2.1115,8.25,1329,8141.7,nan,nan
10025,train,2.7713,0.0601,7.94,2.7926,8.74,1380,8142.4,nan,nan
10026,train,3.3749,0.1470,10.06,3.5653,8.95,1388,8143.2,nan,nan
10027,train,2.1465,0.3160,4.68,2.3503,4.41,1288,8144.0,nan,nan
10028,train,3.2247,0.1365,5.63,3.1025,5.03,1311,8144.8,nan,nan
10029,train,2.7144,0.1571,5.51,2.9622,6.05,1362,8145.5,nan,nan
10030,train,3.0064,0.1498,5.82,2.5606,4.94,1382,8146.3,nan,nan
10031,train,2.2627,0.2712,4.56,2.4605,4.74,1416,8147.1,nan,nan
10032,train,3.3305,0.0712,8.67,3.0326,7.38,1377,8147.8,nan,nan
10033,train,2.7861,0.1692,5.28,2.5138,4.83,1318,8148.6,nan,nan
10034,train,3.7750,0.1286,13.85,3.7785,16.42,1353,8149.4,nan,nan
10035,train,2.7455,0.1823,7.85,2.9325,7.81,1377,8150.2,nan,nan
10036,train,3.3189,0.2198,9.70,3.4039,9.11,1406,8150.9,nan,nan
10037,train,2.2353,0.2500,4.01,2.1438,4.41,1316,8151.7,nan,nan
10038,train,2.2865,0.3077,4.76,2.6481,5.24,1391,8152.5,nan,nan
10039,train,2.7663,0.1811,8.28,2.4640,7.62,1485,8153.3,nan,nan
10040,train,3.8864,0.1042,9.72,3.5673,8.98,1343,8154.0,nan,nan
10041,train,2.2413,0.2813,4.59,1.7760,3.91,1365,8154.8,nan,nan
10042,train,2.2791,0.1455,6.31,1.8725,6.45,1340,8155.6,nan,nan
10043,train,2.6885,0.1859,5.20,2.5203,6.00,1442,8156.3,nan,nan
10044,train,3.0787,0.0942,6.43,3.1313,6.91,1391,8157.1,nan,nan
10045,train,2.5291,0.1824,5.89,2.6942,5.83,1486,8157.9,nan,nan
10046,train,2.7440,0.1041,4.95,2.2500,3.71,1287,8158.7,nan,nan
10047,train,2.9619,0.0427,5.45,2.6675,5.21,1382,8159.4,nan,nan
10048,train,2.5156,0.2297,7.63,2.7448,11.67,1315,8160.2,nan,nan
10049,train,2.6507,0.2572,7.67,2.2081,7.43,1349,8161.0,nan,nan
10050,train,3.2846,0.1429,7.33,2.9714,6.30,1407,8161.8,nan,nan
10051,train,3.1604,0.1858,8.45,2.8211,6.85,1340,8162.5,nan,nan
10052,train,2.2125,0.4201,4.98,2.2647,5.55,1321,8163.3,nan,nan
10053,train,2.9715,0.0616,6.35,2.9939,6.85,1364,8164.1,nan,nan
10054,train,1.9426,0.2964,3.76,2.1965,4.44,1380,8164.8,nan,nan
10055,train,2.5002,0.3246,6.33,2.6662,8.03,1414,8165.6,nan,nan
10056,train,2.8069,0.2712,6.02,2.5603,4.12,1442,8166.4,nan,nan
10057,train,2.2587,0.3566,4.43,2.4309,5.77,1374,8167.2,nan,nan
10058,train,2.6553,0.0873,5.35,2.4194,4.15,1352,8167.9,nan,nan
10059,train,2.1639,0.3073,4.52,2.3069,4.62,1334,8168.7,nan,nan
10060,train,1.8507,0.5181,2.52,1.7463,1.50,1378,8169.5,nan,nan
10061,train,3.6019,0.0355,10.56,3.9365,11.95,1297,8170.3,nan,nan
10062,train,2.5154,0.2111,5.56,3.0509,6.41,1364,8171.0,nan,nan
10063,train,2.3800,0.3557,6.70,2.5610,8.54,1403,8171.8,nan,nan
10064,train,2.3471,0.1660,6.70,2.1647,7.16,1416,8172.6,nan,nan
10065,train,1.4427,0.5232,2.37,1.5837,2.00,1355,8173.4,nan,nan
10066,train,3.3327,0.1424,9.05,3.4257,10.41,1313,8174.1,nan,nan
10067,train,2.4823,0.2946,6.74,2.5887,4.83,1341,8174.9,nan,nan
10068,train,3.0952,0.1467,9.29,3.1064,8.74,1329,8175.7,nan,nan
10069,train,2.3507,0.2435,4.27,2.1625,3.91,1351,8176.4,nan,nan
10070,train,2.5762,0.2543,5.16,2.3068,3.50,1459,8177.2,nan,nan
10071,train,2.0049,0.3805,3.25,2.0847,3.41,1343,8178.0,nan,nan
10072,train,2.7779,0.1075,5.36,2.3137,5.62,1330,8178.8,nan,nan
10073,train,2.1774,0.2937,4.72,1.9148,3.79,1430,8179.5,nan,nan
10074,train,2.1672,0.3580,7.13,2.7823,9.37,1352,8180.3,nan,nan
10075,train,2.6297,0.1549,8.47,2.6277,8.64,1336,8181.1,nan,nan
10076,train,2.1360,0.2994,4.40,2.3516,4.94,1406,8181.8,nan,nan
10077,train,2.7324,0.2487,5.56,2.1510,4.51,1347,8182.6,nan,nan
10078,train,2.5303,0.2226,5.61,2.3341,6.39,1406,8183.4,nan,nan
10079,train,3.3050,0.2693,8.04,3.1000,7.51,1374,8184.2,nan,nan
