step,split,ce,top1,cell_err_m,pose_nll,pose_err_m,n,sec
20968,train,1.7134,0.4937,4.60,1.4985,4.00,636,11637.0
20969,train,1.2274,0.6502,1.78,2.0080,3.00,689,11637.6
20970,train,2.0568,0.3598,3.29,2.4303,4.83,742,11638.1
20971,train,2.1956,0.2015,4.31,2.8296,5.24,660,11638.6
20972,train,1.0831,0.7618,1.04,1.4804,3.00,718,11639.1
20973,train,2.2803,0.0817,4.54,2.0155,4.00,661,11639.6
20974,train,2.0838,0.3545,5.40,2.6375,5.24,756,11640.1
20975,train,2.5597,0.1467,6.96,1.6330,7.00,743,11640.6
20976,train,1.2385,0.4904,2.89,0.9900,2.00,728,11641.1
20977,train,3.1635,0.0600,9.70,2.2847,9.28,650,11641.7
20978,train,1.1649,0.6778,1.56,0.9780,1.00,686,11642.2
20979,train,1.8897,0.3876,2.74,1.3632,1.41,743,11642.7
20980,train,1.4736,0.5472,4.46,1.3607,1.00,742,11643.2
20981,train,1.8558,0.3357,3.43,1.3346,2.00,700,11643.7
20982,train,1.2739,0.6212,3.28,1.6040,2.41,660,11644.2
20983,train,1.5269,0.4112,2.67,1.7415,2.00,715,11644.7
20984,train,1.9867,0.4894,9.11,1.8596,12.07,662,11645.3
20985,train,1.6103,0.2951,3.17,0.9313,2.41,742,11645.8
20986,train,2.2214,0.1500,5.56,1.8678,7.41,700,11646.3
20987,train,1.4044,0.5007,2.29,1.3483,1.41,701,11646.8
20988,train,2.0426,0.4420,5.06,1.7635,4.00,742,11647.3
20989,train,2.0661,0.3936,6.61,2.0710,9.90,714,11647.8
20990,train,1.5192,0.3509,2.69,1.0949,3.00,704,11648.3
20991,train,1.3129,0.5026,2.16,1.3939,3.00,756,11648.8
20992,train,2.4677,0.2249,6.65,1.8932,7.08,716,11649.3
20993,train,1.4492,0.4540,2.44,1.0639,1.00,729,11649.8
20994,train,1.0424,0.6536,1.49,1.0485,2.41,716,11650.4
20995,train,1.8538,0.5917,5.68,1.7222,2.00,676,11650.9
20996,train,1.4859,0.4236,2.72,1.8937,2.00,687,11651.4
20997,train,1.5721,0.5206,2.47,1.1464,0.00,728,11651.9
20998,train,1.9325,0.4299,8.55,2.6493,11.06,742,11652.4
20999,train,1.8951,0.3320,4.29,1.5285,3.00,756,11652.9
21000,train,1.6307,0.3595,2.98,1.8496,4.00,701,11653.4
21000,val,2.3849,0.3169,5.72,2.5071,6.28,35652,11678.0
21001,train,2.1187,0.4294,5.34,1.8337,7.00,729,11678.5
21002,train,2.2324,0.3116,5.63,2.2899,8.41,690,11679.0
21003,train,2.6425,0.0714,6.05,1.6638,4.00,700,11679.5
21004,train,0.8652,0.7391,1.32,0.9958,1.00,690,11680.0
21005,train,0.8933,0.7616,1.01,1.0992,2.41,688,11680.6
21006,train,1.5648,0.3214,2.84,1.2004,2.00,700,11681.1
21007,train,2.6678,0.1523,5.46,1.8529,2.41,650,11681.6
21008,train,2.0420,0.2540,4.94,1.6017,3.00,744,11682.1
21009,train,2.5289,0.1313,5.33,1.2202,2.00,716,11682.6
21010,train,1.3125,0.5620,1.91,1.3018,2.00,742,11683.1
21011,train,2.8241,0.2541,8.61,1.9376,5.10,728,11683.7
21012,train,1.5336,0.5741,2.01,1.5408,2.83,702,11684.2
21013,train,1.7451,0.3923,3.14,1.5977,4.41,673,11684.7
21014,train,1.7344,0.3690,3.57,1.5552,3.41,756,11685.2
21015,train,1.4435,0.4582,2.61,0.4613,0.00,742,11685.7
21016,train,2.7541,0.1905,6.44,2.4780,5.02,756,11686.2
21017,train,1.8073,0.3180,2.88,1.3813,3.00,676,11686.7
21018,train,1.9334,0.4098,6.53,1.1695,8.00,676,11687.2
21019,train,0.9704,0.5831,1.72,0.6895,1.00,770,11687.7
21020,train,1.8575,0.4123,4.51,1.8279,3.00,701,11688.3
21021,train,2.9933,0.1173,7.63,2.8447,8.75,742,11688.8
21022,train,1.4727,0.4518,2.40,0.5012,0.00,664,11689.3
21023,train,1.4439,0.3166,2.88,0.7196,1.00,676,11689.8
21024,train,1.8853,0.2667,6.67,1.3754,7.07,690,11690.3
21025,train,1.4264,0.5399,3.25,1.4512,4.00,689,11690.8
21026,train,1.6282,0.5114,2.72,1.6147,2.41,702,11691.4
21027,train,2.2006,0.2089,4.96,1.7299,2.00,742,11691.9
21028,train,1.4350,0.3719,2.61,1.4523,1.00,675,11692.4
21029,train,3.0532,0.5045,3.39,2.3118,2.41,662,11692.9
21030,train,3.1805,0.1198,8.06,2.2165,5.10,718,11693.4
21031,train,1.6785,0.4756,2.89,1.4123,2.00,757,11693.9
21032,train,2.4717,0.2197,5.80,1.8323,5.00,742,11694.4
21033,train,1.8525,0.3364,3.32,1.1964,1.00,770,11694.9
21034,train,2.1670,0.2912,5.22,1.8361,3.41,673,11695.4
21035,train,1.5741,0.4075,3.58,1.4243,3.41,692,11695.9
21036,train,1.2267,0.6766,1.88,1.5995,3.24,702,11696.5
21037,train,2.6761,0.3000,8.23,2.7487,8.00,730,11697.0
21038,train,1.2315,0.5802,5.97,1.7205,8.00,648,11697.5
21039,train,2.0255,0.1919,5.11,2.2599,3.00,714,11698.0
21040,train,2.9063,0.1523,4.46,2.4332,2.83,729,11698.5
21041,train,1.4807,0.6195,1.66,0.6257,1.00,770,11699.0
21042,train,1.9862,0.2749,3.43,1.8074,2.83,742,11699.5
21043,train,3.3607,0.2145,4.66,1.9539,2.24,662,11700.0
21044,train,1.7427,0.4775,5.12,1.6888,9.25,756,11700.6
21045,train,2.5753,0.3101,6.17,2.2370,9.00,716,11701.1
21046,train,1.1141,0.5598,1.80,1.2607,2.00,702,11701.6
21047,train,2.3901,0.0974,4.18,1.9497,4.83,688,11702.1
21048,train,1.6937,0.2222,3.33,1.3148,2.00,729,11702.6
21049,train,1.3232,0.4801,2.28,1.3278,3.41,702,11703.1
21050,train,1.9587,0.3091,4.33,2.0658,5.00,770,11703.6
21051,train,1.1311,0.6672,1.45,1.1901,2.41,652,11704.2
21052,train,1.3942,0.5618,2.21,1.1159,2.00,744,11704.7
21053,train,2.4149,0.1957,4.82,1.3708,2.41,690,11705.2
21054,train,1.5308,0.3787,2.70,1.3261,3.00,742,11705.7
21055,train,0.8159,0.7659,0.96,0.9101,2.00,756,11706.2
21056,train,1.8572,0.2809,3.30,1.9063,4.00,687,11706.7
21057,train,1.8364,0.4097,3.86,1.5841,3.41,742,11707.2
21058,train,1.5357,0.5165,3.09,1.4657,3.16,757,11707.8
21059,train,1.7723,0.3540,3.72,2.1048,2.41,743,11708.3
21060,train,1.9481,0.1676,3.72,1.3842,1.00,716,11708.8
21061,train,2.0576,0.2637,3.40,1.4733,1.00,728,11709.3
21062,train,2.9421,0.0948,5.57,2.2778,9.83,728,11709.8
21063,train,1.4948,0.5644,3.66,1.8940,4.00,730,11710.3
21064,train,2.0035,0.4727,4.14,1.8340,2.00,770,11710.8
21065,train,1.3360,0.5350,2.56,1.1256,3.41,757,11711.4
21066,train,2.6225,0.1930,6.10,3.1665,6.99,715,11711.9
21067,train,1.8661,0.2885,2.92,0.9017,1.00,714,11712.4
21068,train,1.7730,0.5408,3.22,1.5571,2.00,649,11712.9
21069,train,2.0823,0.5418,6.46,1.9788,4.65,742,11713.4
21070,train,1.7061,0.3725,3.17,2.0083,4.41,757,11713.9
21071,train,1.0000,0.6584,1.42,1.4667,3.00,688,11714.4
21072,train,1.1481,0.5962,1.64,1.2591,2.41,728,11714.9
21073,train,2.8563,0.2291,5.42,1.5517,5.12,742,11715.4
21074,train,2.9491,0.1200,14.45,2.5600,7.50,600,11715.9
21075,train,1.1432,0.5534,1.88,1.0443,1.00,730,11716.4
21076,train,1.1174,0.5575,1.87,1.2628,2.41,678,11716.9
21077,train,1.1837,0.5309,2.05,0.6387,0.00,663,11717.5
21078,train,1.6257,0.5916,3.35,1.6763,5.00,688,11718.0
21079,train,1.6109,0.3481,3.25,2.3600,4.41,770,11718.5
21080,train,1.0654,0.5896,1.66,1.0941,2.00,692,11719.0
21081,train,1.7020,0.5292,3.94,1.5247,3.24,650,11719.5
21082,train,2.3152,0.3205,7.28,1.8153,8.62,702,11720.0
21083,train,1.8085,0.4695,2.80,1.7756,3.00,688,11720.5
21084,train,2.5281,0.3647,6.90,2.2047,6.00,691,11721.0
21085,train,2.1130,0.3796,3.37,2.2307,4.24,714,11721.6
21086,train,3.1255,0.4480,9.55,2.5396,10.00,692,11722.1
21087,train,2.1423,0.1783,3.81,1.5356,3.00,690,11722.6
21088,train,2.1948,0.3789,3.87,1.3290,3.00,673,11723.1
21089,train,1.7042,0.5159,6.82,1.6932,9.21,756,11723.6
21090,train,2.2644,0.4371,5.02,2.3377,6.02,652,11724.1
21091,train,1.6119,0.6190,3.26,2.1157,5.16,756,11724.6
21092,train,1.4962,0.4420,2.51,1.1353,1.00,742,11725.1
21093,train,1.8721,0.4125,6.34,1.7655,3.00,674,11725.7
21094,train,2.1623,0.1997,4.30,1.3683,2.41,756,11726.2
21095,train,2.7443,0.1442,6.61,2.5595,4.41,742,11726.7
21096,train,1.4948,0.4195,2.35,1.0154,2.00,770,11727.2
21097,train,5.5444,0.1371,10.20,4.0123,9.16,700,11727.7
21098,train,1.9649,0.4366,2.77,1.2028,1.00,678,11728.2
21099,train,1.4269,0.5858,2.09,1.4354,2.00,676,11728.7
21100,train,1.8446,0.2249,4.67,1.4573,2.00,716,11729.2
21101,train,1.3543,0.4048,2.56,0.9807,3.00,704,11729.7
21102,train,0.9709,0.6739,1.39,1.1375,2.00,742,11730.3
21103,train,1.6480,0.4636,2.56,2.1568,4.41,742,11730.8
21104,train,1.9840,0.2815,3.53,2.1137,3.65,714,11731.3
21105,train,2.5243,0.2463,4.31,1.5781,2.24,674,11731.8
21106,train,1.4694,0.5000,3.19,1.9908,3.24,690,11732.3
21107,train,2.6785,0.1195,5.82,2.4606,11.63,728,11732.8
21108,train,1.7641,0.2934,3.38,1.5966,3.41,702,11733.3
21109,train,2.7631,0.1225,6.82,2.1515,10.48,702,11733.9
21110,train,1.3604,0.4299,2.69,1.4200,2.41,728,11734.4
21111,train,2.2017,0.4679,7.54,2.2697,9.51,716,11734.9
21112,train,1.5372,0.5125,2.47,1.4361,3.00,718,11735.4
21113,train,1.4671,0.4735,2.42,1.8427,4.00,718,11735.9
21114,train,2.6404,0.1835,7.18,1.9385,4.41,714,11736.4
21115,train,2.7260,0.2937,7.26,3.1248,6.24,756,11736.9
21116,train,2.6209,0.1701,7.23,2.6986,8.80,688,11737.4
21117,train,2.1143,0.2384,4.81,1.8752,4.24,692,11737.9
21118,train,1.2196,0.5192,2.04,2.2001,3.41,676,11738.4
21119,train,2.3968,0.0901,5.77,1.2171,2.00,744,11738.9
21120,train,2.0335,0.2771,3.71,2.5110,5.06,700,11739.4
21121,train,1.5336,0.4373,2.38,1.5746,2.41,718,11739.9
21122,train,0.6528,0.7967,0.82,0.9745,1.00,728,11740.4
21123,train,2.2999,0.3683,6.45,2.3976,4.41,714,11740.9
21124,train,0.6947,0.7871,0.86,0.8114,2.00,742,11741.4
21125,train,2.3540,0.2339,5.98,2.1872,4.24,714,11741.9
21126,train,2.1402,0.3619,3.47,1.7730,2.41,688,11742.5
21127,train,2.0547,0.2065,4.35,1.5579,2.00,678,11743.0
21128,train,1.8565,0.4519,5.93,2.5024,11.41,686,11743.5
21129,train,1.4361,0.4412,2.38,1.2178,2.00,757,11744.0
21130,train,2.0395,0.3246,4.02,2.4979,4.24,650,11744.5
21131,train,1.6254,0.3283,3.41,2.2275,3.83,728,11745.0
21132,train,2.2899,0.3047,4.83,2.7859,6.00,686,11745.5
21133,train,1.6810,0.4684,4.59,1.3603,3.00,728,11746.0
21134,train,3.3783,0.0448,9.56,2.7385,13.12,714,11746.5
21135,train,0.9360,0.7584,1.05,1.4635,3.00,716,11747.0
21136,train,1.7542,0.5733,2.74,1.5445,0.00,703,11747.6
21137,train,1.5008,0.6110,3.34,1.3396,1.00,689,11748.1
21138,train,1.2577,0.6020,2.40,1.8077,4.41,716,11748.6
21139,train,1.4841,0.4111,3.07,1.0964,1.00,686,11749.1
21140,train,1.6562,0.4399,4.65,1.4871,2.00,716,11749.6
21141,train,1.7894,0.5852,2.23,1.5254,1.41,728,11750.1
21142,train,2.9264,0.1097,10.48,2.9608,11.06,702,11750.6
21143,train,2.0239,0.3233,4.61,1.6154,5.41,662,11751.2
21144,train,1.1334,0.6896,3.31,1.3032,2.00,728,11751.7
21145,train,2.0701,0.2910,6.69,1.9760,6.00,677,11752.2
21146,train,3.2017,0.1275,10.83,2.5493,10.00,690,11752.7
21147,train,1.7104,0.3128,3.29,1.4413,2.00,716,11753.2
21148,train,1.4772,0.4416,2.50,1.5198,3.24,770,11753.7
21149,train,1.8291,0.5446,5.31,1.9711,3.41,661,11754.3
21150,train,1.3149,0.4248,2.48,2.0158,2.83,652,11754.8
21151,train,1.0982,0.5609,1.77,1.1797,1.00,690,11755.3
21152,train,1.0942,0.6089,1.66,0.9421,1.00,716,11755.8
21153,train,2.3630,0.3357,4.01,1.7087,2.41,700,11756.3
21154,train,1.5439,0.4577,2.96,1.2677,1.00,686,11756.8
21155,train,0.7411,0.8720,0.52,0.8090,1.00,742,11757.3
21156,train,1.6946,0.3832,2.93,1.9383,3.00,702,11757.8
21157,train,1.7933,0.3386,3.54,1.4503,2.00,756,11758.4
21158,train,0.8903,0.7932,0.88,1.6270,3.41,730,11758.9
21159,train,2.0764,0.1932,4.25,2.4507,7.00,704,11759.4
21160,train,2.0665,0.3978,4.98,2.1292,5.24,714,11759.9
21161,train,2.8588,0.3361,7.76,2.8642,5.83,714,11760.4
21162,train,3.7168,0.1380,9.42,3.3862,6.39,652,11760.9
21163,train,2.4093,0.1629,4.66,2.1644,4.41,700,11761.4
21164,train,1.8231,0.3407,4.99,2.0210,4.00,728,11761.9
21165,train,2.0726,0.1523,4.02,1.8849,2.00,742,11762.4
21166,train,1.7917,0.3189,4.02,1.5184,5.00,784,11762.9
21167,train,2.2461,0.2442,8.29,2.1822,8.00,688,11763.5
21168,train,1.4126,0.5050,4.99,1.4907,9.00,703,11764.0
21169,train,1.6894,0.3185,3.54,1.0191,2.00,650,11764.5
21170,train,3.2810,0.1063,6.52,2.6839,6.24,715,11765.0
21171,train,2.7862,0.2396,10.35,2.9116,12.22,718,11765.5
21172,train,2.2639,0.2574,3.93,1.6523,2.41,680,11766.0
21173,train,1.5452,0.4180,2.52,1.5188,1.00,756,11766.5
21174,train,1.6996,0.3597,3.25,0.9807,1.00,770,11767.0
21175,train,1.5923,0.4389,3.14,1.3200,2.00,704,11767.5
21176,train,1.4251,0.6491,1.41,0.6490,1.41,664,11768.0
21177,train,2.6017,0.2707,8.64,2.7519,9.24,702,11768.5
21178,train,3.7767,0.0588,16.13,3.0013,8.00,663,11769.0
21179,train,1.5506,0.4801,6.15,1.8244,10.00,702,11769.5
21180,train,0.9196,0.6937,1.23,0.5516,0.00,728,11770.0
21181,train,1.8205,0.3441,3.53,0.6755,0.00,744,11770.5
21182,train,2.2403,0.1933,5.76,1.2400,2.41,714,11771.1
21183,train,2.0635,0.3022,3.27,1.4127,1.00,728,11771.6
21184,train,2.6268,0.1830,7.39,2.4133,6.16,705,11772.1
21185,train,2.6831,0.2853,3.94,1.6352,3.41,715,11772.6
21186,train,1.6334,0.4937,2.81,1.8549,3.24,715,11773.1
21187,train,2.3330,0.3437,6.29,1.6730,7.00,742,11773.6
21188,train,1.8651,0.3262,3.25,1.5081,1.41,650,11774.1
21189,train,1.5039,0.5024,2.06,0.7876,0.00,637,11774.6
21190,train,2.5496,0.3168,3.81,1.8201,3.00,704,11775.1
21191,train,1.2025,0.6807,1.88,1.5535,3.41,714,11775.6
21192,train,1.6746,0.3538,3.34,1.3188,1.41,732,11776.1
21193,train,2.0287,0.4709,4.54,1.9618,2.41,756,11776.7
21194,train,1.1137,0.6483,1.98,0.5655,0.00,688,11777.2
21195,train,1.6173,0.5168,3.31,1.7688,2.00,714,11777.7
21196,train,2.7107,0.2907,10.66,2.6412,9.00,688,11778.2
21197,train,2.2990,0.2371,5.24,1.7581,4.00,700,11778.7
21198,train,1.2484,0.5526,2.41,1.8990,2.83,742,11779.2
21199,train,1.3955,0.6092,1.85,1.5194,3.83,714,11779.7
21200,train,2.1170,0.2466,3.61,1.6827,2.00,742,11780.3
21201,train,2.0061,0.4434,2.88,2.2571,4.00,715,11780.8
21202,train,2.5194,0.1260,5.53,1.8180,5.00,770,11781.3
21203,train,2.1141,0.2698,3.89,1.7458,3.41,756,11781.8
21204,train,2.6803,0.2956,6.87,2.2901,7.00,663,11782.3
21205,train,3.6367,0.2454,5.55,3.0508,5.00,648,11782.8
21206,train,3.7180,0.0423,9.87,3.7403,9.74,756,11783.3
21207,train,1.5681,0.5728,5.62,1.6523,8.00,728,11783.9
21208,train,1.1266,0.5464,1.85,2.9515,3.83,743,11784.4
21209,train,2.9981,0.4261,6.55,3.1826,9.00,704,11784.9
21210,train,1.6979,0.3441,3.31,1.3649,3.00,715,11785.4
21211,train,2.1656,0.2756,5.64,2.4628,5.24,664,11785.9
21212,train,2.2657,0.2399,4.15,1.7209,3.00,742,11786.4
21213,train,1.5602,0.4210,2.68,1.0979,0.00,715,11786.9
21214,train,1.1768,0.6233,1.57,1.2596,2.00,730,11787.5
21215,train,2.1008,0.2351,4.85,1.4201,3.00,689,11788.0
21216,train,1.5539,0.5835,4.38,1.8509,5.12,665,11788.5
21217,train,2.7938,0.4423,8.50,2.3407,9.25,728,11789.0
21218,train,1.5881,0.3395,2.94,1.6360,2.00,757,11789.5
21219,train,1.4496,0.5148,2.50,1.2509,1.00,676,11790.0
21220,train,1.0184,0.5903,1.84,1.3839,2.00,742,11790.5
21221,train,1.5137,0.4812,2.91,1.4784,2.00,744,11791.0
21222,train,1.2825,0.5522,1.87,1.6503,4.00,690,11791.6
21223,train,2.7438,0.1797,3.94,1.2149,1.00,690,11792.1
21224,train,1.4709,0.5594,2.37,1.2572,1.00,715,11792.6
21225,train,1.9407,0.4030,3.70,2.5454,5.99,742,11793.1
21226,train,1.6068,0.4307,2.86,0.9564,1.41,729,11793.6
21227,train,2.7084,0.0442,4.99,1.4988,2.41,678,11794.1
21228,train,0.8391,0.8067,0.85,0.8650,1.00,688,11794.6
21229,train,2.7272,0.0728,5.33,1.8369,3.41,728,11795.1
21230,train,2.1789,0.3935,6.36,1.6653,4.47,742,11795.6
21231,train,2.9162,0.1612,6.50,2.4124,4.83,676,11796.1
21232,train,1.2260,0.6448,1.74,1.1075,2.00,715,11796.6
21233,train,1.6227,0.4275,2.81,2.2874,2.83,676,11797.1
21234,train,1.2357,0.6483,1.52,1.6306,4.41,688,11797.6
21235,train,0.8297,0.6977,1.24,1.1718,2.00,688,11798.1
21236,train,1.4269,0.4972,2.23,2.1778,3.24,702,11798.6
21237,train,2.2678,0.3466,5.17,2.0814,7.00,730,11799.1
21238,train,1.6074,0.3800,2.82,1.9590,2.41,700,11799.6
21239,train,2.3456,0.1847,4.87,2.7646,6.06,704,11800.1
21240,train,2.3908,0.3445,3.40,1.7390,2.41,714,11800.6
21241,train,1.9179,0.3455,3.68,1.6616,2.41,770,11801.1
21242,train,2.1977,0.2000,4.21,1.2106,1.00,690,11801.6
21243,train,2.5815,0.2959,8.86,2.4805,7.51,730,11802.1
21244,train,2.9051,0.1349,5.04,1.4850,2.41,756,11802.7
21245,train,2.7709,0.3181,5.74,3.1237,6.16,742,11803.2
21246,train,2.1775,0.3454,5.55,2.4563,7.08,689,11803.7
21247,train,2.1040,0.4712,3.60,1.4935,3.24,660,11804.2
21248,train,1.6457,0.3882,3.06,1.3372,2.41,662,11804.7
21249,train,1.4239,0.5556,2.49,1.6467,3.41,702,11805.2
21250,train,1.4932,0.3604,2.74,0.9970,1.00,677,11805.7
21251,train,1.9154,0.2935,3.28,2.2231,4.00,770,11806.2
21252,train,1.4598,0.6016,1.93,1.4450,2.00,728,11806.7
21253,train,2.5534,0.2982,8.24,2.8827,10.07,664,11807.2
21254,train,2.2263,0.3772,3.31,1.7249,2.41,729,11807.8
21255,train,2.2005,0.3479,5.38,2.0850,6.00,730,11808.3
21256,train,2.3907,0.3571,10.87,2.6583,12.41,714,11808.8
21257,train,1.6941,0.4623,2.54,0.9822,0.00,770,11809.3
21258,train,1.8562,0.3718,2.96,1.3310,2.00,702,11809.8
21259,train,1.9909,0.4464,4.02,1.5459,1.00,728,11810.3
21260,train,1.6451,0.3494,4.39,0.7472,0.00,770,11810.8
21261,train,3.0000,0.2237,4.75,2.1420,2.00,742,11811.3
21262,train,1.1166,0.5782,1.77,0.6995,0.00,716,11811.9
21263,train,2.1478,0.3598,5.30,1.9855,3.41,742,11812.4
21264,train,2.4772,0.3757,7.63,3.0491,8.51,756,11812.9
21265,train,2.0681,0.3230,4.30,1.9496,4.00,743,11813.4
21266,train,2.8976,0.0565,7.25,2.6015,5.24,744,11813.9
21267,train,1.4386,0.4784,3.47,1.3377,3.00,717,11814.4
21268,train,1.6874,0.2765,3.39,1.5393,2.00,756,11814.9
21269,train,1.3697,0.6197,1.94,1.4626,2.41,702,11815.5
21270,train,2.2966,0.3115,8.88,2.0607,9.24,732,11816.0
21271,train,1.3581,0.3849,2.66,1.8076,4.41,756,11816.5
21272,train,2.8208,0.1701,8.18,2.9129,7.10,770,11817.0
21273,train,2.8960,0.1119,7.03,1.8746,4.00,688,11817.5
21274,train,1.6057,0.3585,2.93,1.1170,2.00,756,11818.0
21275,train,1.2379,0.4867,2.17,1.7069,2.00,715,11818.5
21276,train,1.4427,0.5185,2.18,1.8061,2.41,704,11819.0
21277,train,1.2303,0.4252,2.55,1.4954,3.00,729,11819.6
21278,train,2.4280,0.3520,4.38,2.1094,3.00,784,11820.1
21279,train,1.6731,0.4957,3.85,2.5389,6.65,704,11820.6
21280,train,2.1559,0.2143,4.23,1.3945,2.24,728,11821.1
21281,train,1.2422,0.4084,2.82,1.4090,2.00,742,11821.6
21282,train,2.5598,0.3269,7.74,1.9995,7.08,728,11822.1
21283,train,1.6410,0.4441,2.65,1.4800,2.41,716,11822.6
21284,train,1.6886,0.6468,1.92,2.0622,4.83,688,11823.1
21285,train,1.7732,0.4203,3.34,1.7899,5.58,690,11823.6
21286,train,1.2741,0.4623,2.41,0.7917,1.00,742,11824.2
21287,train,1.7121,0.3293,3.61,1.6699,3.00,662,11824.7
21288,train,2.1308,0.3396,4.96,2.2934,4.24,742,11825.2
21289,train,2.9493,0.0887,5.24,2.3162,5.24,688,11825.7
21290,train,1.8465,0.2601,3.54,0.8053,1.00,742,11826.2
21291,train,2.1743,0.4098,5.16,2.3825,4.41,676,11826.7
21292,train,1.3858,0.5229,2.37,1.2904,1.00,742,11827.2
21293,train,1.5768,0.5613,2.24,0.9016,1.41,702,11827.7
21294,train,1.2011,0.5970,1.65,2.2576,2.83,742,11828.2
21295,train,1.7222,0.4352,3.80,1.4933,2.24,756,11828.7
21296,train,1.9901,0.2729,3.04,1.3846,2.00,700,11829.2
21297,train,2.4699,0.2922,4.89,2.7850,5.00,688,11829.7
21298,train,2.3064,0.2561,4.64,1.9661,2.41,742,11830.2
21299,train,2.0001,0.3506,2.90,1.2494,2.00,716,11830.8
21300,train,1.2373,0.4380,2.27,1.0110,2.00,742,11831.3
21301,train,2.0832,0.3056,3.38,1.6050,2.41,756,11831.8
21302,train,2.0164,0.3338,6.69,1.0361,1.00,716,11832.3
21303,train,1.7040,0.3649,2.97,1.4243,2.00,770,11832.8
21304,train,1.1996,0.4907,2.15,1.2823,3.00,756,11833.3
21305,train,1.5071,0.5215,2.33,0.9668,0.00,744,11833.8
21306,train,1.5268,0.4657,4.23,1.5172,10.00,700,11834.3
21307,train,1.9350,0.3096,3.26,2.0272,3.00,730,11834.9
21308,train,1.4498,0.4252,2.71,1.8125,3.41,715,11835.4
21309,train,2.0969,0.4360,6.52,2.0184,10.06,688,11835.9
21310,train,2.2802,0.2811,7.84,2.1699,10.25,676,11836.4
21311,train,2.8085,0.0846,10.84,2.7966,13.64,674,11836.9
21312,train,2.9202,0.0659,6.39,2.5369,4.24,744,11837.4
21313,train,1.6738,0.2788,3.83,1.7405,2.41,660,11837.9
21314,train,2.3723,0.5265,5.35,2.5222,7.83,678,11838.5
21315,train,1.2363,0.4714,2.30,1.1955,2.41,700,11839.0
21316,train,2.2039,0.5419,3.75,2.2229,2.41,716,11839.5
21317,train,2.2198,0.3092,5.58,1.2642,1.00,676,11840.0
21318,train,1.7322,0.3430,3.02,1.1245,1.00,688,11840.5
21319,train,3.4330,0.1401,6.20,2.7498,7.12,728,11841.0
21320,train,1.4852,0.4973,2.12,1.3110,3.41,728,11841.5
21321,train,1.8479,0.2544,3.86,1.6681,2.41,688,11842.0
21322,train,2.0345,0.4156,4.01,2.1289,3.24,770,11842.5
21323,train,1.4189,0.4539,2.26,2.1401,2.41,716,11843.0
21324,train,1.7710,0.5846,6.17,2.1261,3.41,662,11843.5
21325,train,1.2476,0.5501,2.02,1.6562,3.00,729,11844.0
21326,train,2.2438,0.3937,8.30,1.4962,7.07,729,11844.5
21327,train,2.0837,0.2443,3.63,1.4863,2.00,700,11845.0
21328,train,2.6886,0.1945,5.00,2.6388,2.00,730,11845.5
21329,train,1.7152,0.5518,3.52,1.2019,1.00,714,11846.0
21330,train,2.0713,0.4385,2.86,1.3226,2.00,716,11846.5
21331,train,1.5726,0.5542,4.19,2.3757,5.47,756,11847.0
21332,train,0.8268,0.6497,1.43,0.5867,1.00,728,11847.5
21333,train,1.6652,0.5121,2.04,1.7244,2.41,703,11848.1
21334,train,2.8293,0.0838,7.67,2.0369,9.00,728,11848.6
21335,train,1.3730,0.4405,2.42,0.9199,2.00,756,11849.1
21336,train,2.8185,0.1457,6.12,2.2274,3.41,700,11849.6
21337,train,1.8697,0.3100,3.82,0.6739,0.00,742,11850.1
21338,train,2.3940,0.3114,5.73,2.1002,3.24,729,11850.6
21339,train,1.5075,0.4260,3.89,1.3671,1.00,676,11851.1
21340,train,1.9648,0.2863,3.54,0.9698,1.00,730,11851.6
21341,train,1.5228,0.4749,3.19,2.0335,2.83,676,11852.2
21342,train,1.6114,0.5029,2.97,1.0880,3.00,700,11852.7
21343,train,1.2859,0.5949,2.06,1.4395,3.00,743,11853.2
21344,train,1.9878,0.3768,3.90,1.3938,2.41,714,11853.7
21345,train,1.3627,0.3644,2.62,0.8461,2.00,686,11854.2
21346,train,1.5118,0.4767,3.43,1.3619,5.12,688,11854.7
21347,train,2.5715,0.1294,7.15,2.0651,6.24,742,11855.2
21348,train,3.2149,0.0108,7.21,2.0845,3.41,650,11855.8
21349,train,2.6535,0.1752,6.14,1.3699,3.00,702,11856.3
21350,train,1.5215,0.3843,2.81,1.6545,2.00,700,11856.8
21351,train,2.0975,0.2209,4.07,1.9910,2.41,729,11857.3
21352,train,1.4600,0.4630,2.64,1.8224,4.41,702,11857.8
21353,train,1.7597,0.3130,3.28,2.3486,4.24,690,11858.4
21354,train,1.3427,0.5275,2.13,0.7499,2.00,690,11858.9
21355,train,1.6315,0.5495,3.24,1.1670,3.00,666,11859.4
21356,train,2.9635,0.1686,9.36,2.5086,9.00,688,11859.9
21357,train,1.1149,0.6792,1.35,0.7462,2.00,742,11860.4
21358,train,2.1207,0.3459,5.23,1.3788,1.00,688,11860.9
21359,train,2.1894,0.2480,4.24,1.0865,4.00,742,11861.4
21360,train,0.9127,0.6468,1.42,0.8754,2.00,756,11861.9
21361,train,2.6934,0.3161,6.60,2.2849,5.41,677,11862.4
21362,train,2.2975,0.2238,4.18,1.8219,4.00,715,11862.9
21363,train,2.5535,0.2423,7.84,3.4397,11.47,714,11863.5
21364,train,2.8701,0.1638,7.67,2.9135,8.00,702,11864.0
