step,split,ce,top1,cell_err_m,pose_nll,pose_err_m,n,sec
44233,train,1.6754,0.3925,2.80,2.0798,3.33,1447,37076.8
44234,train,2.2548,0.1569,4.51,1.6213,0.71,1389,37077.6
44235,train,2.1289,0.3218,5.06,1.7541,3.03,1355,37078.4
44236,train,1.8321,0.3231,3.20,1.7990,2.83,1396,37079.2
44237,train,2.2076,0.3521,7.05,2.0650,4.50,1389,37080.0
44238,train,2.4393,0.1589,4.89,2.2846,5.00,1403,37080.8
44239,train,2.2373,0.3197,6.53,2.4152,7.85,1367,37081.6
44240,train,3.1818,0.0563,8.02,2.1611,4.44,1473,37082.4
44241,train,2.1915,0.1378,4.54,1.8501,2.91,1430,37083.2
44242,train,2.0532,0.4429,4.22,1.6101,2.41,1402,37084.0
44243,train,2.4879,0.1164,7.64,1.8928,6.02,1366,37084.8
44244,train,2.2890,0.2139,5.99,1.5594,2.91,1393,37085.6
44245,train,2.2338,0.2793,7.14,1.8459,5.71,1346,37086.4
44246,train,1.9014,0.2664,4.73,1.7666,5.24,1430,37087.2
44247,train,3.3238,0.1618,7.64,2.5550,6.56,1415,37088.0
44248,train,2.2961,0.3830,3.31,1.6831,3.21,1363,37088.8
44249,train,2.6337,0.1975,6.66,2.2149,4.33,1458,37089.6
44250,train,2.1129,0.2804,6.85,2.2873,8.94,1430,37090.4
44251,train,2.2452,0.2687,4.23,1.6617,2.50,1444,37091.2
44252,train,2.0793,0.2441,4.24,1.6818,4.71,1471,37092.0
44253,train,2.1838,0.2379,4.52,1.5174,2.50,1446,37092.8
44254,train,1.9860,0.4515,3.75,1.6342,2.62,1331,37093.6
44255,train,2.3188,0.2754,5.98,2.3347,5.35,1336,37094.4
44256,train,2.5315,0.2210,6.47,1.8675,4.50,1416,37095.2
44257,train,1.4111,0.5241,2.27,2.1737,3.62,1391,37095.9
44258,train,2.0594,0.3821,3.79,1.7154,3.21,1353,37096.7
44259,train,2.2567,0.2328,4.21,1.7253,3.83,1336,37097.5
44260,train,2.0875,0.2932,5.06,1.4794,2.00,1337,37098.3
44261,train,2.3669,0.3096,5.15,1.8439,4.40,1431,37099.1
44262,train,2.7820,0.1852,7.23,1.7111,7.31,1458,37099.9
44263,train,1.6879,0.4595,4.19,1.2933,2.00,1347,37100.7
44264,train,3.2767,0.0477,8.48,2.0272,8.68,1364,37101.5
44265,train,1.2483,0.6215,1.74,1.5583,2.71,1416,37102.3
44266,train,1.3400,0.6060,1.75,1.3489,2.71,1444,37103.1
44267,train,1.9513,0.3480,3.44,1.8914,3.71,1342,37103.9
44268,train,1.7483,0.3617,3.49,1.9512,4.33,1388,37104.7
44269,train,1.8544,0.3537,3.55,1.1881,1.41,1340,37105.5
44270,train,1.7124,0.4569,2.99,1.7226,2.91,1416,37106.3
44271,train,2.6307,0.2585,5.10,2.1751,5.24,1346,37107.1
44272,train,1.7999,0.4088,5.06,1.8448,3.71,1392,37107.9
44273,train,2.5888,0.1645,5.16,1.3922,2.50,1356,37108.7
44274,train,2.5030,0.2779,4.86,1.6190,2.83,1378,37109.5
44275,train,2.6126,0.0912,7.07,2.0842,4.71,1327,37110.3
44276,train,2.3287,0.3350,4.89,2.3266,5.44,1442,37111.1
44277,train,1.6184,0.4307,3.11,1.6954,2.62,1442,37111.9
44278,train,2.4093,0.2713,5.77,2.1710,3.27,1364,37112.7
44279,train,2.6645,0.1927,6.31,1.7773,3.08,1458,37113.5
44280,train,2.3168,0.2500,5.16,2.0069,4.86,1364,37114.3
44281,train,2.6621,0.2580,7.59,2.2588,6.25,1380,37115.1
44282,train,2.2741,0.3235,5.86,2.7913,7.57,1419,37115.9
44283,train,2.0295,0.3354,3.77,1.5877,2.00,1428,37116.7
44284,train,1.5175,0.4720,2.66,1.4694,2.00,1339,37117.5
44285,train,2.2836,0.3478,4.05,1.7991,3.33,1363,37118.3
44286,train,2.0038,0.3030,4.18,2.1672,2.50,1406,37119.1
44287,train,1.9421,0.3547,5.16,1.6857,4.00,1376,37119.9
44288,train,3.1497,0.0450,6.89,1.9042,3.77,1379,37120.7
44289,train,2.2180,0.2832,6.61,1.9870,5.63,1363,37121.5
44290,train,2.4958,0.2007,4.72,2.1638,3.62,1420,37122.3
44291,train,2.1603,0.2979,4.21,2.2646,5.12,1356,37123.1
44292,train,1.5405,0.5151,2.23,2.2064,3.33,1456,37123.9
44293,train,2.6132,0.3269,4.21,1.7577,2.91,1407,37124.7
44294,train,2.1834,0.3020,3.91,2.6441,3.79,1470,37125.5
44295,train,1.2415,0.6787,1.41,1.5808,2.91,1416,37126.3
44296,train,2.2885,0.2920,4.71,2.2963,4.53,1404,37127.1
44297,train,2.1972,0.2343,6.90,1.4383,5.51,1293,37127.9
44298,train,2.5657,0.1930,6.76,1.8550,4.21,1430,37128.7
44299,train,1.6955,0.4513,3.21,1.3667,3.00,1458,37129.5
44300,train,1.9430,0.4750,5.94,1.5266,5.74,1402,37130.3
44301,train,1.3987,0.5558,1.94,1.4097,1.50,1353,37131.1
44302,train,2.3829,0.2091,6.60,1.8373,3.91,1430,37131.9
44303,train,2.0721,0.2498,3.78,1.3557,2.00,1365,37132.7
44304,train,2.5352,0.2410,5.41,2.6131,4.00,1390,37133.5
44305,train,2.5838,0.2349,7.30,1.7408,4.48,1392,37134.3
44306,train,2.1204,0.3764,4.91,1.5221,2.21,1432,37135.1
44307,train,1.9443,0.3929,3.75,1.7851,2.62,1443,37135.9
44308,train,1.6133,0.3991,3.32,1.6730,3.41,1393,37136.7
44309,train,2.5552,0.2550,9.49,2.4547,8.12,1353,37137.5
44310,train,1.6454,0.4415,3.35,1.8192,4.00,1470,37138.3
44311,train,2.1063,0.4224,6.58,2.0067,6.04,1392,37139.1
44312,train,2.5382,0.2860,4.28,1.6123,2.21,1402,37139.9
44313,train,1.6408,0.4758,3.46,2.0929,7.01,1366,37140.7
44314,train,2.7520,0.1127,7.50,2.3888,7.03,1420,37141.5
44315,train,2.5951,0.3261,5.26,1.8762,3.70,1392,37142.3
44316,train,1.9571,0.2921,3.84,1.4943,1.91,1325,37143.1
44317,train,2.2227,0.2329,5.11,1.4011,2.00,1288,37143.9
44318,train,2.8497,0.1545,6.58,2.4276,4.00,1392,37144.7
44319,train,1.3197,0.5782,2.43,1.3894,2.71,1337,37145.5
44320,train,3.8309,0.1591,11.82,3.2074,9.82,1345,37146.3
44321,train,2.2528,0.2608,7.50,2.4303,7.33,1415,37147.1
44322,train,2.0916,0.3689,5.93,2.1774,6.81,1339,37147.9
44323,train,2.5961,0.2962,6.13,2.6123,5.74,1374,37148.7
44324,train,2.2278,0.2290,6.82,2.4268,7.47,1428,37149.5
44325,train,1.8311,0.3388,4.71,1.8306,4.67,1411,37150.3
44326,train,1.9316,0.3544,3.24,2.4648,5.58,1470,37151.1
44327,train,1.7998,0.4845,3.59,1.5395,5.16,1389,37151.9
44328,train,2.1398,0.2043,4.56,1.5476,2.50,1405,37152.7
44329,train,2.6803,0.3684,5.66,1.9774,4.91,1349,37153.5
44330,train,1.8785,0.4290,3.61,1.3933,1.41,1394,37154.3
44331,train,1.8571,0.2930,3.33,0.9243,0.50,1249,37155.1
44332,train,1.8372,0.4257,3.49,1.6516,2.21,1306,37155.9
44333,train,1.7616,0.3307,3.38,1.8583,3.74,1403,37156.7
44334,train,1.8794,0.5078,3.57,1.7802,1.50,1339,37157.5
44335,train,2.3869,0.2521,4.84,1.7899,3.12,1428,37158.2
44336,train,2.0876,0.3181,4.59,1.6051,2.41,1402,37159.0
44337,train,2.1299,0.3918,5.30,1.8795,5.50,1340,37159.8
44338,train,1.3558,0.5262,2.08,1.2084,2.00,1395,37160.6
44339,train,2.8815,0.2313,7.03,2.3774,5.12,1457,37161.4
44340,train,2.0905,0.3636,3.51,2.1150,3.21,1389,37162.2
44341,train,2.2284,0.2825,5.43,1.6355,3.58,1444,37163.0
44342,train,2.4926,0.2664,6.22,2.4757,8.47,1434,37163.8
44343,train,2.1093,0.2493,4.94,1.7245,1.71,1352,37164.6
44344,train,1.8429,0.3862,3.01,1.3899,3.00,1367,37165.4
44345,train,2.7446,0.2175,5.94,2.0554,5.24,1338,37166.2
44346,train,2.3679,0.2837,4.91,2.2187,4.50,1389,37167.0
44347,train,2.0299,0.3438,3.80,1.4712,3.21,1341,37167.8
44348,train,2.4428,0.1841,5.28,2.1571,3.91,1456,37168.6
44349,train,2.4803,0.1595,5.06,1.8571,2.71,1392,37169.4
44350,train,1.4523,0.4670,2.54,2.2215,3.74,1471,37170.2
44351,train,2.1375,0.3287,4.84,2.0919,3.41,1366,37171.0
44352,train,2.1989,0.2588,5.25,1.7391,3.80,1310,37171.8
44353,train,1.8780,0.2967,3.27,2.4302,4.12,1392,37172.6
44354,train,2.7199,0.2468,6.03,2.5868,4.62,1390,37173.4
44355,train,2.0385,0.3580,4.65,2.1551,6.29,1408,37174.2
44356,train,2.2421,0.3107,3.75,1.8876,2.91,1400,37175.0
44357,train,2.0199,0.3837,3.54,1.5836,2.62,1376,37175.8
44358,train,1.7270,0.3179,3.02,1.5680,2.91,1400,37176.6
44359,train,1.9943,0.2309,4.91,1.2045,3.00,1390,37177.4
44360,train,1.4673,0.4300,2.48,0.8422,2.50,1458,37178.2
44361,train,2.0239,0.3705,3.97,2.0571,3.62,1363,37179.0
44362,train,2.6945,0.2382,5.78,1.7242,4.75,1352,37179.8
44363,train,1.8557,0.4899,2.82,1.5533,3.00,1486,37180.6
44364,train,2.6807,0.2034,4.79,1.9389,2.41,1313,37181.4
44365,train,3.2330,0.1993,7.54,2.8780,7.26,1390,37182.2
44366,train,2.1433,0.3122,3.66,1.7259,3.21,1326,37183.0
44367,train,2.4427,0.2660,4.93,1.5298,2.79,1391,37183.8
44368,train,2.5535,0.2878,6.09,2.1715,6.80,1296,37184.6
44369,train,2.3064,0.3053,4.30,1.9817,5.04,1500,37185.4
44370,train,2.7264,0.3611,4.88,2.4604,5.41,1310,37186.2
44371,train,2.1675,0.3764,5.82,2.0094,4.62,1472,37187.0
44372,train,2.2827,0.1861,5.34,1.9214,4.12,1365,37187.8
44373,train,2.0454,0.2425,5.40,1.5181,2.21,1402,37188.6
44374,train,1.8644,0.5078,5.38,1.7513,5.24,1341,37189.4
44375,train,2.8083,0.1760,6.17,2.2275,6.56,1364,37190.2
44376,train,1.8999,0.3679,3.61,1.3449,2.50,1400,37191.0
44377,train,2.2189,0.2624,5.32,1.7557,3.41,1315,37191.8
44378,train,1.9214,0.4231,3.82,1.6872,1.21,1430,37192.6
44379,train,1.8958,0.3211,3.87,1.6967,2.91,1386,37193.4
44380,train,1.9648,0.3650,3.24,1.1845,1.71,1419,37194.2
44381,train,2.1810,0.2600,5.94,1.9700,5.00,1381,37195.0
44382,train,1.6232,0.3571,3.32,1.5139,2.21,1375,37195.8
44383,train,2.2010,0.1947,4.18,0.9296,0.50,1356,37196.6
44384,train,2.1209,0.2928,6.18,1.5178,3.29,1472,37197.4
44385,train,1.9375,0.2387,3.69,1.2415,1.71,1303,37198.2
44386,train,1.7592,0.3873,3.08,1.2144,2.21,1428,37199.0
44387,train,2.5122,0.2873,6.16,1.4840,3.21,1434,37199.8
44388,train,2.2008,0.3647,4.14,2.0720,4.21,1327,37200.6
44389,train,1.8351,0.3705,3.34,1.4732,2.41,1390,37201.4
44390,train,2.0206,0.3842,4.05,1.5201,2.83,1377,37202.2
44391,train,2.2758,0.3638,6.45,1.9773,4.62,1336,37203.0
44392,train,2.4167,0.1664,5.72,1.6329,3.83,1460,37203.8
44393,train,1.8702,0.4136,5.64,1.4769,3.21,1400,37204.6
44394,train,2.0996,0.3001,3.72,1.6597,3.62,1283,37205.4
44395,train,2.1441,0.2990,4.22,2.2786,4.12,1351,37206.2
44396,train,2.3495,0.2787,5.60,1.6182,4.62,1392,37207.0
44397,train,1.6415,0.4839,2.51,1.6005,4.33,1432,37207.8
44398,train,2.2345,0.3824,6.96,2.1102,5.80,1514,37208.6
44399,train,3.0374,0.1566,6.88,2.6060,4.74,1456,37209.4
44400,train,2.2929,0.2578,4.94,1.5168,2.21,1404,37210.2
44401,train,2.3313,0.2281,4.65,2.0985,2.91,1381,37211.0
44402,train,2.9542,0.1798,6.14,1.6515,4.00,1363,37211.8
44403,train,1.7300,0.5044,2.82,2.0364,3.21,1374,37212.6
44404,train,2.3358,0.3868,4.45,2.2205,3.21,1378,37213.4
44405,train,2.2287,0.2996,4.24,2.1443,2.50,1345,37214.2
44406,train,2.9120,0.1277,7.40,2.4043,4.71,1417,37215.0
44407,train,2.3147,0.2632,3.99,2.2035,4.21,1444,37215.8
44408,train,1.6389,0.5145,2.63,1.4661,2.50,1314,37216.6
44409,train,2.0901,0.2487,3.45,1.6985,2.00,1327,37217.4
44410,train,1.8646,0.3011,3.69,1.5401,2.00,1458,37218.2
44411,train,2.0773,0.3480,3.55,1.5131,3.71,1362,37219.0
44412,train,2.2389,0.3677,5.01,1.9059,5.95,1512,37219.8
44413,train,2.0473,0.2745,3.63,1.7569,2.83,1366,37220.6
44414,train,2.3069,0.1756,4.21,1.5686,2.62,1458,37221.4
44415,train,2.8586,0.1057,7.56,2.4006,5.39,1362,37222.2
44416,train,3.7258,0.0989,8.77,3.5926,6.70,1405,37223.0
44417,train,2.3563,0.2973,3.97,1.2420,1.50,1312,37223.8
44418,train,2.6156,0.2516,6.13,2.1701,3.50,1526,37224.6
44419,train,1.3553,0.6109,1.79,1.2217,2.21,1290,37225.4
44420,train,2.8639,0.1113,5.77,1.9049,3.83,1411,37226.2
44421,train,2.2638,0.2346,4.11,2.0848,3.41,1377,37227.0
44422,train,1.7292,0.4451,3.89,1.6837,3.00,1321,37227.8
44423,train,2.4384,0.3158,7.13,2.2470,5.99,1368,37228.6
44424,train,2.4911,0.2189,6.68,2.0456,5.96,1366,37229.4
44425,train,2.5843,0.3178,4.46,2.2869,3.83,1485,37230.2
44426,train,1.8239,0.3947,3.95,1.4632,2.41,1353,37231.0
44427,train,1.9476,0.4356,3.95,1.5562,2.21,1414,37231.8
44428,train,2.2994,0.3050,5.05,2.4412,3.83,1354,37232.6
44429,train,2.7255,0.1067,6.20,2.1783,3.71,1331,37233.4
44430,train,2.1374,0.2899,4.56,1.6898,2.21,1352,37234.2
44431,train,1.9421,0.3418,4.34,2.1910,4.53,1299,37235.0
44432,train,1.9763,0.3000,4.08,1.5443,3.21,1390,37235.8
44433,train,1.9013,0.3053,4.63,1.7672,2.21,1428,37236.6
44434,train,2.3005,0.2023,7.16,2.3665,6.41,1364,37237.4
44435,train,2.0774,0.3063,4.06,2.2002,5.61,1404,37238.2
44436,train,2.3912,0.3050,5.09,1.9853,5.17,1390,37239.0
44437,train,1.7459,0.3737,2.99,1.4115,1.21,1445,37239.8
44438,train,2.2256,0.3324,6.27,2.2223,6.06,1417,37240.6
44439,train,2.2284,0.3628,4.83,2.0202,3.50,1458,37241.4
44440,train,2.2772,0.2370,4.81,3.0527,4.53,1498,37242.2
44441,train,2.1782,0.3390,4.10,1.7898,2.91,1419,37243.0
44442,train,2.1927,0.3526,4.79,1.5263,1.91,1299,37243.8
44443,train,2.0740,0.3484,4.11,1.5656,2.21,1349,37244.6
44444,train,2.2830,0.3678,5.73,1.7521,5.04,1343,37245.4
44445,train,2.7217,0.2485,4.31,1.9790,3.50,1364,37246.2
44446,train,1.9231,0.3878,4.02,1.5980,2.00,1390,37247.0
44447,train,2.2195,0.2731,7.23,1.3008,0.50,1340,37247.8
44448,train,2.2564,0.3014,5.60,1.8722,3.21,1420,37248.6
44449,train,1.9795,0.4280,4.30,1.8949,3.91,1486,37249.4
44450,train,2.0314,0.2840,3.79,1.7875,2.71,1405,37250.2
44451,train,2.0580,0.1663,3.95,1.7976,3.41,1401,37251.0
44452,train,2.4062,0.1866,7.38,1.8400,4.75,1393,37251.8
44453,train,2.2816,0.1707,5.52,1.6115,3.62,1377,37252.6
44454,train,2.2125,0.3458,4.31,2.0656,3.33,1391,37253.4
44455,train,1.8978,0.4152,3.48,2.1823,3.41,1327,37254.2
44456,train,2.0445,0.4267,4.03,1.5848,2.41,1418,37254.9
44457,train,2.6487,0.2885,6.68,1.9435,3.72,1404,37255.7
44458,train,1.6243,0.3559,3.32,1.6296,3.21,1405,37256.5
44459,train,2.2464,0.2224,4.93,1.4149,2.21,1349,37257.3
44460,train,1.5873,0.4749,2.68,1.7406,2.91,1373,37258.1
44461,train,2.0897,0.3256,5.28,2.0972,6.03,1428,37258.9
44462,train,1.5080,0.6638,1.57,1.5398,2.71,1380,37259.7
44463,train,2.0635,0.2819,4.31,1.6645,2.00,1405,37260.5
44464,train,3.1000,0.2993,13.62,2.9766,14.50,1263,37261.3
44465,train,1.9187,0.3629,3.28,2.2955,3.50,1444,37262.1
44466,train,2.1875,0.2343,4.83,1.7763,6.45,1400,37262.9
44467,train,3.3007,0.2212,8.82,2.6638,8.20,1356,37263.7
44468,train,2.4529,0.1887,6.33,1.7324,2.50,1404,37264.5
44469,train,2.0480,0.3659,5.53,1.9267,3.62,1484,37265.3
44470,train,2.0935,0.3090,3.82,1.9228,3.62,1304,37266.1
44471,train,3.0473,0.2128,6.12,2.1803,6.54,1471,37266.9
44472,train,1.6672,0.5100,2.64,1.5218,3.21,1353,37267.7
44473,train,1.9910,0.3801,4.39,1.6353,4.21,1405,37268.5
44474,train,2.0714,0.3868,7.81,1.9441,8.94,1352,37269.3
44475,train,1.9952,0.3500,3.64,1.9282,2.50,1360,37270.1
44476,train,1.9207,0.3852,3.01,1.0526,1.50,1389,37270.9
44477,train,2.3356,0.2790,6.46,2.1557,4.03,1416,37271.7
44478,train,2.0043,0.3378,7.37,1.8037,8.74,1335,37272.5
44479,train,1.7915,0.4058,5.16,1.3688,1.50,1390,37273.3
44480,train,1.7772,0.3055,3.79,1.2185,1.62,1378,37274.1
44481,train,2.0004,0.2683,4.78,1.6348,2.62,1338,37274.9
44482,train,2.2942,0.2410,4.33,2.0627,3.12,1444,37275.7
44483,train,1.4130,0.5620,2.17,1.6022,3.21,1363,37276.5
44484,train,2.8572,0.2021,5.78,2.5399,5.53,1326,37277.3
44485,train,3.0060,0.0955,6.68,2.3875,5.03,1341,37278.1
44486,train,2.1365,0.3785,3.87,1.4785,3.12,1305,37278.9
44487,train,2.2233,0.3295,5.97,2.0666,6.71,1390,37279.7
44488,train,1.8926,0.4550,3.13,1.3184,2.00,1457,37280.5
44489,train,1.8226,0.4221,5.04,1.4123,3.21,1445,37281.3
44490,train,2.9417,0.1442,7.07,1.9813,6.29,1526,37282.1
44491,train,1.4229,0.5147,2.07,1.4388,3.21,1362,37282.9
44492,train,1.4119,0.5015,2.89,1.9429,4.98,1372,37283.7
44493,train,2.4029,0.3170,5.36,2.1882,7.27,1404,37284.5
44494,train,2.5601,0.1361,6.28,1.6316,4.50,1403,37285.3
44495,train,2.1393,0.2031,4.61,1.7351,3.71,1487,37286.1
44496,train,2.2750,0.3068,6.68,2.1056,6.89,1418,37286.9
44497,train,1.4483,0.5813,2.07,2.1494,4.41,1445,37287.7
44498,train,2.2056,0.3463,4.64,2.0342,3.62,1461,37288.5
44499,train,2.4095,0.2551,4.84,1.7689,4.21,1368,37289.3
44500,train,1.9532,0.3388,3.20,1.5329,2.71,1396,37290.1
44501,train,2.3458,0.2301,5.38,2.3142,4.70,1404,37290.9
44502,train,1.8025,0.4021,3.75,1.8806,4.53,1348,37291.7
44503,train,2.0968,0.4279,6.02,2.0054,3.21,1456,37292.5
44504,train,2.0729,0.3156,4.81,1.7235,2.71,1356,37293.3
44505,train,2.8260,0.1542,6.91,2.3421,8.34,1362,37294.1
44506,train,2.8217,0.2561,6.56,2.6137,7.39,1390,37294.9
44507,train,2.0069,0.4787,4.25,1.7452,4.41,1431,37295.7
44508,train,1.8189,0.3935,3.70,2.0047,3.08,1408,37296.5
44509,train,2.2866,0.2100,5.60,1.7246,4.50,1357,37297.3
44510,train,2.3923,0.3568,6.43,2.0322,4.53,1390,37298.1
44511,train,3.1380,0.0490,8.20,2.7085,8.66,1449,37298.9
44512,train,1.2681,0.5516,1.93,0.9403,1.00,1405,37299.7
44513,train,2.3517,0.2156,5.10,1.5458,3.62,1382,37300.5
44514,train,1.6797,0.4347,3.64,1.3164,2.00,1339,37301.3
44515,train,2.4824,0.3191,4.74,2.5575,4.53,1429,37302.1
44516,train,2.4909,0.2577,4.53,2.0602,3.21,1420,37302.9
44517,train,2.8817,0.2323,8.60,2.4204,8.33,1326,37303.7
44518,train,1.8658,0.2665,3.60,1.4869,1.50,1347,37304.5
44519,train,2.3079,0.3563,4.59,1.7497,3.58,1364,37305.3
44520,train,1.3995,0.4614,2.42,1.5187,2.71,1450,37306.1
44521,train,1.8623,0.4492,3.64,2.2174,5.70,1416,37306.8
44522,train,1.9683,0.3495,5.26,1.6623,4.12,1442,37307.6
44523,train,2.0231,0.4065,3.73,1.5054,1.50,1375,37308.4
44524,train,2.3026,0.3666,5.87,1.7321,4.33,1402,37309.2
44525,train,1.0975,0.7187,1.19,1.3445,1.71,1404,37310.0
44526,train,1.8703,0.3964,3.22,1.5082,2.00,1327,37310.8
44527,train,2.1326,0.4541,4.55,1.5542,2.91,1363,37311.6
44528,train,1.9470,0.2263,3.72,2.2167,3.62,1445,37312.4
44529,train,1.1795,0.5484,1.86,1.6069,2.71,1364,37313.2
44530,train,1.9494,0.3322,4.68,1.5359,3.00,1430,37314.0
44531,train,2.4350,0.4402,4.79,2.6438,5.35,1372,37314.8
44532,train,2.2332,0.2764,5.95,1.6642,2.06,1400,37315.6
44533,train,2.6007,0.3348,6.98,1.9983,2.79,1362,37316.4
44534,train,1.4568,0.4611,2.74,1.2447,1.00,1338,37317.2
44535,train,1.9875,0.3254,6.92,1.9270,8.21,1392,37318.0
44536,train,2.1151,0.2689,3.98,1.4792,2.58,1432,37318.8
44537,train,1.3885,0.4595,2.25,1.4604,2.12,1369,37319.6
44538,train,2.1902,0.2393,5.49,1.9392,4.03,1404,37320.4
44539,train,2.5499,0.1597,4.90,1.6994,2.62,1315,37321.2
44540,train,2.4231,0.1468,4.96,1.6480,2.91,1376,37322.0
44541,train,2.0176,0.3667,4.93,1.6292,5.56,1418,37322.8
44542,train,2.6885,0.2250,6.75,2.0500,6.96,1431,37323.6
44543,train,2.4476,0.3419,5.04,2.2687,3.62,1404,37324.4
44544,train,2.8112,0.1420,6.99,2.6664,5.22,1458,37325.2
44545,train,2.2958,0.4533,5.73,2.1182,2.62,1445,37326.0
44546,train,1.8907,0.3841,3.37,1.7928,3.41,1432,37326.8
44547,train,2.0877,0.4190,4.60,1.6916,2.41,1408,37327.6
44548,train,1.6791,0.3692,2.99,1.5316,1.50,1403,37328.4
44549,train,2.1156,0.2836,3.52,1.2852,2.12,1382,37329.2
44550,train,2.7919,0.2555,9.68,2.2351,4.54,1460,37330.0
44551,train,2.1767,0.2311,5.79,2.3760,5.27,1402,37330.8
44552,train,2.3114,0.2846,6.21,2.0053,3.53,1430,37331.6
44553,train,1.7871,0.3338,3.28,2.0394,3.71,1405,37332.4
44554,train,2.4820,0.2927,7.85,2.2955,10.27,1404,37333.2
44555,train,1.7949,0.3688,3.17,1.6734,4.29,1345,37334.0
44556,train,3.1314,0.0987,5.95,1.8223,5.69,1348,37334.8
44557,train,3.3011,0.3060,7.73,2.7901,4.62,1353,37335.6
44558,train,1.8084,0.3906,3.13,1.8366,3.33,1367,37336.4
44559,train,2.8897,0.2066,8.81,2.5261,10.12,1341,37337.2
44560,train,1.8576,0.4592,3.37,1.6975,2.21,1470,37338.0
44561,train,2.3887,0.1929,5.19,1.5297,3.50,1400,37338.8
44562,train,2.1552,0.3000,4.00,1.2686,1.41,1290,37339.6
44563,train,1.4363,0.5601,2.42,1.7130,5.54,1405,37340.4
44564,train,2.2648,0.3060,5.33,1.6738,4.51,1392,37341.2
44565,train,1.7125,0.4198,2.82,1.3403,2.71,1353,37342.0
44566,train,2.3333,0.3236,4.94,1.5767,1.50,1502,37342.8
44567,train,2.1011,0.2908,5.01,1.1655,1.71,1324,37343.6
44568,train,1.8170,0.4130,3.15,1.6838,3.91,1443,37344.4
44569,train,1.7338,0.5294,2.75,1.6494,2.71,1345,37345.2
44570,train,1.7205,0.3715,3.84,1.3527,2.71,1448,37346.0
44571,train,2.2172,0.2042,5.70,1.5605,2.21,1430,37346.8
44572,train,2.1245,0.3237,5.22,1.9070,6.55,1418,37347.6
44573,train,2.0881,0.2310,3.82,2.2011,4.62,1381,37348.4
44574,train,2.3776,0.4365,5.23,2.6557,6.06,1292,37349.2
44575,train,1.3338,0.5852,2.09,1.6421,3.41,1432,37350.0
44576,train,1.9349,0.3352,3.37,2.4472,5.24,1414,37350.8
44577,train,1.9499,0.3308,5.55,1.5476,3.71,1336,37351.6
44578,train,2.1718,0.1782,4.84,2.4551,5.62,1442,37352.4
44579,train,3.2508,0.3072,8.10,2.9614,8.98,1351,37353.2
44580,train,2.0377,0.3009,4.65,1.7777,3.41,1419,37354.0
44581,train,1.7280,0.3928,3.20,1.3080,1.50,1380,37354.8
44582,train,2.3372,0.2430,4.90,1.5972,2.41,1383,37355.6
44583,train,2.0909,0.3191,4.69,1.6855,3.51,1379,37356.4
44584,train,1.5830,0.3452,3.15,1.2467,2.41,1344,37357.2
44585,train,2.8783,0.1189,6.55,2.6404,4.62,1446,37357.9
44586,train,2.0576,0.2729,3.58,1.7638,2.71,1374,37358.7
44587,train,2.7491,0.1672,5.94,1.9022,5.56,1435,37359.5
44588,train,1.9564,0.3523,4.49,1.6477,3.50,1405,37360.3
44589,train,2.0616,0.2977,4.77,1.3722,1.71,1367,37361.1
44590,train,1.8742,0.3364,3.73,1.1712,0.71,1430,37361.9
44591,train,3.5546,0.0561,13.07,2.0287,9.15,1390,37362.7
44592,train,3.3208,0.1893,6.92,2.7334,4.50,1352,37363.5
44593,train,1.8576,0.3503,3.57,1.5917,2.71,1379,37364.3
44594,train,1.9427,0.4027,6.46,2.2055,7.82,1388,37365.1
44595,train,2.0291,0.2401,5.12,1.6842,3.74,1420,37365.9
44596,train,3.3757,0.0869,9.51,2.6976,7.98,1393,37366.7
44597,train,1.9539,0.5242,4.97,1.6318,3.06,1404,37367.5
44598,train,2.2944,0.2271,5.22,1.7858,5.45,1352,37368.3
44599,train,2.5779,0.2383,5.55,2.1552,3.41,1389,37369.1
44600,train,2.3319,0.2463,4.88,1.5038,2.50,1417,37369.9
44601,train,1.5444,0.4598,3.40,1.5834,2.71,1379,37370.7
44602,train,2.1191,0.3091,6.58,1.9440,2.50,1443,37371.5
44603,train,1.8669,0.3916,4.04,1.2327,2.21,1374,37372.3
44604,train,1.8234,0.3915,3.75,1.1787,2.00,1456,37373.1
44605,train,2.1113,0.2617,4.69,1.7246,2.21,1364,37373.9
44606,train,1.9584,0.2635,4.03,1.8743,3.41,1404,37374.7
44607,train,1.9782,0.3804,3.62,1.3701,1.91,1396,37375.5
44608,train,1.5992,0.3252,3.04,1.4886,3.12,1433,37376.3
44609,train,1.0519,0.6916,1.73,1.5358,3.12,1456,37377.1
44610,train,2.2552,0.2974,5.54,1.8021,3.62,1486,37377.9
44611,train,1.8413,0.3230,3.45,1.5683,2.71,1390,37378.7
44612,train,2.5242,0.1540,5.54,2.0822,5.33,1377,37379.5
44613,train,1.6272,0.4713,2.68,1.3618,2.00,1392,37380.3
44614,train,2.9483,0.2181,6.89,2.0808,3.12,1389,37381.1
44615,train,1.6466,0.5050,2.43,1.6544,3.50,1390,37381.9
44616,train,1.7274,0.3651,3.18,1.7686,3.21,1364,37382.7
44617,train,2.3025,0.2235,6.37,2.5967,6.43,1432,37383.5
44618,train,2.1286,0.3258,7.62,1.9670,5.62,1375,37384.3
44619,train,2.1605,0.2818,4.17,1.5456,2.21,1391,37385.1
